year,species_code,sex,sex_desc,iss,nss,nhls
2003,10210,1,male,1155.29953190987,10399,212
2003,10210,2,female,1220.1224628709367,16660,237
2003,10210,4,total_post,1694.4349087606881,27135,241
2003,10210,12,female_male,2237.907258769149,27059,240
2003,21720,0,total_pre,1067.2751535947302,11835,363
2003,21720,1,male,823.035396806017,5941,354
2003,21720,2,female,554.6105631328052,5538,351
2003,21720,4,total_post,1067.2751363529644,11835,363
2003,21720,12,female_male,1327.2463365660194,11479,362
2003,21740,0,total_pre,702.9173899031995,54155,361
2003,21740,1,male,331.73016735053477,24917,347
2003,21740,2,female,1039.8168334655068,24666,353
2003,21740,4,total_post,702.9173906004197,54155,361
2003,21740,12,female_male,778.5495998892158,49583,356
2004,10210,0,total_pre,2342.2944632145495,26103,251
2004,10210,1,male,1296.3440845191367,9863,221
2004,10210,2,female,1943.7355641702325,16233,249
2004,10210,4,total_post,2342.294463428032,26103,251
2004,10210,12,female_male,2968.6147657692272,26096,251
2004,21720,0,total_pre,1917.1642816327808,10437,361
2004,21720,1,male,1288.8856088735172,5527,351
2004,21720,2,female,1240.507731757934,4759,345
2004,21720,4,total_post,1917.1642986034874,10437,361
2004,21720,12,female_male,2527.358340074457,10286,359
2004,21740,0,total_pre,2642.758962483653,93450,368
2004,21740,1,male,2118.74919542867,44389,355
2004,21740,2,female,1807.0036403211184,41590,356
2004,21740,4,total_post,2642.758948448091,93450,368
2004,21740,12,female_male,3736.057591772254,85979,364
2005,10210,0,total_pre,1830.4518943724638,24658,251
2005,10210,1,male,901.507397786255,9127,225
2005,10210,2,female,1383.6361935688287,15530,250
2005,10210,4,total_post,1830.4518931732518,24658,251
2005,10210,12,female_male,2088.3690148536475,24657,251
2005,21720,0,total_pre,1176.6906141107158,11753,360
2005,21720,1,male,923.423058702456,6066,347
2005,21720,2,female,788.1170942353386,5536,349
2005,21720,4,total_post,1176.6906010223065,11753,360
2005,21720,12,female_male,1704.1199835627483,11602,358
2005,21740,0,total_pre,1762.9512747117594,35978,361
